,$\beta_i$__0,$\beta_i$__1,$\beta_i$__2,$\tau_e$,$\sigma_e$
5443,16.68993174355926,0.6674118673112824,1.100446878470146,0.05273583983504218,2.1477619351700183
5444,15.650761349558772,0.7434776718295775,1.139961092805512,0.05562382009953328,2.13029719608432
5445,17.768367659723697,0.5555641768555711,1.099873531463999,0.523190055925028,2.210459361765696
5446,18.210001184979646,0.5138533941823599,1.2838271784885575,0.030523666307999037,2.386780793607817
5447,18.61093294006315,0.4905830243849227,1.1582113317036462,0.4482172668906096,2.7282065608868074
5448,17.811291268906963,0.501509290088554,1.1171285456182563,0.45697771731217374,2.6419544356016003
5449,18.496338480486553,0.5238452295739403,0.3809849545664368,0.0687632979936611,2.373230799788545
5450,17.984516289868502,0.5358708575798261,0.6104822603262584,0.06211660429822094,2.339518684948926
5451,14.274348123318111,0.8610350366813725,1.6807115384361875,0.024465925684632992,2.2346865860794756
5452,15.159854544150107,0.8008455366052766,1.6179080628242124,0.09928842650117331,2.271853886363961
5453,16.800776889667127,0.6666925622573942,1.3778253929814273,0.15334307096187727,2.450622140352114
5454,14.799324800975597,0.7765497486971025,1.1340209296641148,0.2224514150618081,2.180073375314228
5455,15.276650466479726,0.7285811589383137,1.2013658077172813,0.023146226793721247,2.7235925026887964
5456,16.782860252697276,0.6799349369809249,1.0961954288716993,0.7608150752077089,2.339905159929333
5457,17.454044707827432,0.6000111204416753,0.9573454105958846,0.04755527603760792,2.2285592953149758
5458,16.063977984215366,0.6789007441818512,1.340530661506045,0.032523009542911034,2.109705466657577
5459,16.071388849707464,0.6818033260248706,1.2790185902490256,0.012620761472409,2.3206341912098463
5460,16.349532691884384,0.6445625806283724,1.2343358457131448,0.007999890606593686,2.1542050412991367
5461,16.886069587381737,0.6608771222062925,1.1836979612941065,0.00261379633651524,2.343323514981689
5462,16.15308066389491,0.6768025152537751,1.05076274221083,1.2130080148357378,2.2395907833302098
5463,15.518020793669345,0.7524605956934353,1.0861436556697155,0.09255873022723211,2.377383923794101
5464,13.550216504690365,0.9497914612981412,1.4116468897075063,0.0006750512344192053,2.030839853667724
5465,12.991750891210593,0.9465397040479168,1.4444138806730467,0.022595663259662523,2.1362562564369703
5466,13.290801973299073,0.9349933003761681,1.3007527049441718,0.01783309481144694,2.099497499854325
5467,14.451283920908095,0.8399567205044274,1.185536378070193,0.24759567029028176,2.0658836147446182
5468,17.610689082562406,0.5575488731394108,0.8329257413148122,0.2541343401025607,2.457925817609909
5469,17.25134858003723,0.5899834255640294,0.7382358229523696,0.6206442599181691,2.531295803237633
5470,16.98329313433387,0.640710572916765,0.8719968877133591,0.1759414313465814,2.4390383119309647
5471,17.143978362819,0.6034556086989034,0.9312094804358043,0.37813680363671187,2.5248732193260355
5472,17.48215641331068,0.5877258548768268,0.7094656972347606,0.009223586973031368,2.592803285813457
5473,16.86113407695897,0.6225066099033164,1.180210483199128,0.998901121718453,2.2847280385696136
5474,16.195463436474427,0.6750072696148262,1.0523398202970655,0.03304180957335868,2.3482419997887343
5475,16.205340180888072,0.7047803091220013,1.005275183854063,0.10124950554370575,2.1375999255031792
5476,16.843824438638904,0.6333503726923636,1.16296070266382,0.4589470055714037,2.329247936368316
5477,17.056576380696985,0.6218462520005079,1.2282316484560936,0.176219545213512,2.310617782160093
5478,17.364280234134856,0.5731525804727232,1.0898602287931856,0.04203906513556675,2.537818112611894
5479,16.723337010519305,0.6668035709922484,1.2040598147041954,0.09767551540884872,2.4931328613146273
5480,15.39678142994739,0.7498787036607859,1.183063796624196,0.2882819009267187,2.057666590712718
5481,17.429722753823363,0.596588114470379,1.2357027832637755,0.3381606360883612,2.0145247126078707
5482,18.62261701266237,0.48819960342824215,1.4088936027203047,0.13909397200197984,2.3668241906965366
5483,18.54089319294214,0.48901559201053285,1.415536668691437,0.294819388084354,2.3468843741909047
5484,18.13800015991648,0.5265584939116611,1.4707327960514884,0.07702111457606557,2.265899095256017
5485,17.66338307386465,0.5557512577014394,0.9429558628919619,0.2247379932210912,2.4073848056380798
5486,15.809344437545917,0.7161782097656535,1.3873919762084688,0.41205400130491227,2.164300628315501
5487,17.117464643183855,0.5898972189455016,0.8895881073860616,0.0444086349968601,2.2365969229258624
5488,16.31930115831748,0.6810745756559493,0.765146652370469,0.005796105380252129,1.9457359166930182
5489,15.079247003648486,0.8132528205756728,0.9036072762347681,0.008135343683899617,2.1478319018320966
5490,15.93152458799653,0.7236244691547185,1.524060023404685,0.9633377680648738,2.3599678775904436
5491,15.484715755708983,0.7401778371626665,1.5940229329487234,0.08393264496497514,2.309828747520548
5492,15.824895053921045,0.7202487717604115,1.363943162709019,0.45904425187293213,2.323334584768764
5493,17.54327174430428,0.5609989756712945,1.2601567953274968,0.23681016063885277,2.230003997215892
5494,16.213686132101703,0.7129535076461512,1.0387379084920758,0.07750708166966468,2.4160278238105013
5495,16.029295929812772,0.7281825443694575,1.1522731174291883,0.5109102635839593,2.4513119483754324
5496,16.173252881664894,0.7146662091290784,1.093794214965586,0.07048943922472262,1.9291239231660853
5497,16.864155021976014,0.6309950464487893,1.059478032594026,1.25845966927594,2.1900273135408392
5498,16.922137991746204,0.6151129286075493,1.0518478264506967,0.7608274603615958,2.197095831216665
5499,16.271208574402678,0.7065573878423896,0.8086451278628439,0.09171006082370681,2.0909217850925588
5500,18.480368540732165,0.536487850350852,1.0568168160131397,0.07570450020627659,2.4485647149652765
5501,15.246365336957322,0.7239268174409642,1.1507105303420007,0.14345926419344843,2.3880492695331963
5502,16.577652267254113,0.6321288092949613,1.0399355065304616,0.11904019254928132,2.7075305287738543
5503,18.38215732434466,0.5157448959307083,1.3855361816176783,0.28247774980844215,2.4481156287097408
5504,16.565721458153824,0.7024758715068355,1.3568664260468501,0.2388187774184324,2.114966842892999
5505,16.146346319180847,0.7103257542706141,1.4711702902860788,0.34230565873762386,2.322474318428334
5506,17.699698523411804,0.5396324740657339,0.8885694536478861,0.12733756959870732,2.274960671415939
5507,16.85040748297081,0.6223207830034057,1.236796827070681,0.2982918219798322,2.355400935538572
5508,16.726610742621833,0.630390526445656,1.204666130972343,0.5179255575578449,2.3696609396793025
5509,15.020585595757634,0.7866582685233128,1.306835328861271,0.11370081617238038,2.3582175053291117
5510,15.810354870706243,0.7321297129098954,1.3994412924453508,0.047744878974998406,2.2856293989229948
5511,16.21803376033204,0.6996092351361318,1.4427706094717068,0.7279195693239754,2.2037116066386306
5512,16.006741279412594,0.6974735330734319,0.9003605302037145,0.01143004303241363,2.1044641707878724
5513,15.876056985634857,0.7605758502566574,0.9069156040410343,0.009473162953953437,2.1275817702043653
5514,15.827271482729095,0.7584863029895197,1.0857944920457365,0.0956139601574551,2.318776956156754
5515,15.73337920975844,0.7523700798660711,1.1186107469297024,0.07963178007594164,2.2929746186431745
5516,14.321155184377021,0.8413065125620015,1.01036316657622,0.5628743239362811,2.256068357478493
5517,15.872338743380672,0.7462070752059371,1.089018794942272,0.06454356589108802,2.2715131639772967
5518,15.026202570958834,0.7958363472968834,1.0057438303427333,0.056191980198349374,2.3657723318973507
5519,16.38772332191944,0.6885137405602776,1.0199686810802644,0.7144074805363855,1.983024434445682
5520,16.455413124247894,0.6580456830720163,1.0328079642843342,0.11753867429910567,2.0750258552001397
5521,17.36158005961411,0.5963172153128351,0.839391458927803,0.4891126171416624,2.1266848200609174
5522,16.126530843072167,0.6936527444536753,1.0415132574717725,0.16114431527278544,2.355908912784572
5523,16.126530843072167,0.6936527444536753,1.0415132574717725,0.16114431527278544,2.355908912784572
5524,16.980381541867246,0.607299760322477,1.164399516725465,0.017305675329237435,2.2333892788828402
5525,16.732404456508675,0.622179237320422,1.4824741584840175,0.08216303612530859,2.2765537791376373
5526,16.583125395885066,0.6728478579627898,1.3371977154545793,0.5715081354099529,2.3366825719242748
5527,18.06173918294952,0.545817815673392,0.7567205254460128,0.07018834052822275,2.0070640669035154
5528,17.366976499859316,0.5813435999652804,0.6732966238465451,0.13742989085637158,2.075285235015324
5529,17.076551771239313,0.6129695226607912,1.2939420452088153,0.09049789404417181,2.338049397136666
5530,17.252532566833242,0.5821242280523576,1.1337282761085332,0.08939623288807985,2.4297011575988767
5531,17.151648926415763,0.5920966005436712,1.1612200029413307,0.07872050420743307,2.3945945948636482
5532,16.691196261724503,0.6451226085559616,1.0673265062986346,0.40256762061550344,1.9562926046107854
5533,17.86180153354582,0.5417594546902093,1.1462823558195636,0.16877821780558053,2.339110066237164
5534,17.65266744452497,0.5584816180808325,0.8503969077565652,0.11454441865020012,2.2532201903136113
5535,18.008710426451884,0.5395212162812371,0.7842936910801912,0.06690335919088256,2.285879680558865
5536,15.39728776585953,0.7502069507960957,1.3896642138231654,0.07873214348252854,2.1623979938940026
5537,17.116920859089845,0.6048797514507523,0.9210684572950207,0.0033181001795641657,2.3139023305640496
5538,15.145482481654481,0.7874770274467119,1.3405955255018502,0.009808976757208598,2.1231728786295876
5539,15.876346473340936,0.7368648050245661,1.3026011703470644,0.12075881231487487,2.1813873078791786
5540,17.301576544941682,0.5702386522321339,0.8650459122333879,0.0542432943359043,2.3609726307486594
5541,15.08004292981775,0.7870619830313272,0.8968659755852365,0.8124276655456711,2.0195649770283106
5542,16.881849833167248,0.6527421503307608,1.0274558811701262,0.04955434616069851,2.2139296358019998
5543,17.62527060527469,0.5457912197914244,1.226954410482215,0.3464312197334993,1.9737659221305324
5544,15.442980475864163,0.7656495325675599,0.7167214887227101,0.0500339630850549,2.378245881682167
5545,16.971699482091335,0.6322193999469908,0.6925631407603962,0.5162136754995904,2.5332192495083743
5546,16.537978635446656,0.6480891038617194,0.7343855882426288,0.22545770525616318,2.4361666395856605
5547,16.584311279443174,0.6501724235337618,0.7432402406088873,0.46032872909602274,2.423425042105254
5548,16.816199999871582,0.6532257988361871,0.7614904272931778,0.559573946010078,2.3982616782810258
5549,17.082824509028192,0.6343076804528897,1.0537964032654945,0.18117388207964819,2.1244753387420294
5550,16.828822704498204,0.6495136324931886,1.2177403857156317,0.37210582564138583,2.154021455998165
5551,17.062244607327468,0.6698172269662293,1.180880479867262,0.3744566768315137,2.119643229971645
5552,16.645644293850232,0.6723499846608529,1.2090612863292183,0.4462009765686367,2.537331819616707
5553,16.160356995398278,0.6843977519762519,1.2097837526000437,0.04791830834960827,2.200167132348742
5554,15.942785702668386,0.712068082099073,1.3024013019814074,0.0843464209151145,2.1672019742146
5555,16.390972293887845,0.7082923013454959,1.1755297965355158,0.02208488156478987,1.9564937385975703
5556,16.229485859693106,0.697565670952121,1.0626669510654123,0.044093260406337195,2.274075996941602
5557,16.40211301527545,0.6593276250133993,0.9205254770370213,0.07741996897767531,2.3218882791890634
5558,15.852549993831035,0.7094988441606424,0.7792727396008361,0.368768030782735,2.4948781334696504
5559,16.30266746578015,0.6781975011797602,1.6341690817855583,0.16747889267550445,2.1628692459704757
5560,18.534427038528978,0.4748613400542851,1.442888310712323,0.03669760839053523,2.357698351342093
5561,14.51230741199225,0.8328896292404606,1.2553721829924627,0.024110264071538007,2.4320488978709633
5562,15.371360969918435,0.7616900142712295,1.3697739283113775,0.4430323790698635,2.492461872832221
5563,17.02683851850503,0.6154090652395123,0.6640361952476788,0.2122911945498042,2.371225601426346
5564,15.230715076248563,0.8047387982370144,0.8040369052337247,0.13060911251885973,2.4117676502601526
5565,14.960681345297608,0.793751364302902,1.3242608787995092,0.31925977368819314,2.3272710537964763
5566,16.445676135925563,0.6600086771515137,1.2836612732360575,0.08752428425867312,2.383714027238425
5567,18.976835847720572,0.4384995152087496,1.5084180731932326,0.24039606345439687,2.6915728625319604
5568,17.247479422761945,0.5749371621026673,1.4370321502159311,0.019755777007972,2.2420666179664246
5569,17.356728597948546,0.6001770530704678,1.2164705719792004,0.4749997863264907,2.351206450763146
5570,17.706058114489124,0.5532713069853714,1.2933742724930168,0.17022214573515368,2.412391775464906
5571,15.816944233690673,0.7184994767858286,1.1683152432793225,0.2031907850619806,2.478445519866946
5572,17.246781123009573,0.5831721686616894,1.1326233362685065,0.32962790533459974,2.058137633704137
5573,15.483915221692437,0.7399449113308202,1.3008601680343075,0.09284149916024323,2.264698654525799
5574,14.709119978224834,0.8169377297538476,1.179933243363417,0.1765045170858408,2.273717337592595
5575,17.703866759448612,0.5472537837569286,1.153593312356807,0.05175868672716097,2.2072573139401093
5576,16.642206258001288,0.6632038374687792,1.3118103711245142,0.06490239681475143,2.104502007974497
5577,16.282356436158906,0.7156391973844344,0.9086970535567647,0.05850005523623022,2.239386672490673
5578,17.246636945270122,0.5863011986991499,1.3842567433589077,0.18616057609976566,2.1365842275776017
5579,16.8714592836408,0.6108890872537409,1.4765486355860644,1.3281218339948984,2.05698917826647
5580,16.450011705434168,0.7211628124419415,1.2467862632250009,0.014163904754216815,2.3293497602403463
5581,16.199140296363122,0.6873841942081914,1.2655355039999823,0.0107557215313208,2.3432822083007676
5582,17.035365495048865,0.6346733511502032,1.142754150471981,0.008529517543542217,2.4380275990762295
5583,16.407968666877387,0.6771309550535299,1.0510953583931373,0.026245405945787587,2.1489683651085696
5584,16.828079717638452,0.640705159201492,1.19268087858517,0.0945397291709904,2.203095457002815
5585,16.91979272288181,0.6141209257671424,1.3882118147492613,0.32515827109537093,2.292450658215666
5586,17.37164268681157,0.5955866976449793,1.252919533744451,0.42088277657436435,2.2804892937229657
5587,18.399667875079192,0.5002046878990313,1.10186476040791,0.0005182001776267372,2.414744702908332
5588,17.52009623644741,0.5209281391678605,1.14561000982172,0.0012066348086843379,2.502830525891573
5589,16.89987641302098,0.6246514331014529,1.2807118407594449,0.44069997485332996,2.5096698049479063
5590,16.914457855472516,0.6097661176974665,1.2292049261046343,0.5423403665367414,2.448556992463833
5591,16.767467549374402,0.6388103963393187,0.8770827410002181,0.001718547201599902,2.003570704738662
5592,16.19203445062678,0.6822908929727328,1.320404112778085,0.08252850295135228,2.4429107398973624
5593,16.38347708800172,0.6679407397168374,1.1226099863227526,0.31936531256676065,2.0948219422234073
5594,17.06193798882095,0.5803620596381394,1.2148215523265529,0.2002893479176882,2.2569643879739716
5595,16.598042081044184,0.6763280457347968,1.2298245996712203,0.16794571029460115,2.2711971639485213
5596,16.465595106388825,0.6517779711703504,1.1904967303990812,0.3189918869293592,2.285192075839489
5597,16.110642084839775,0.7135149375223059,0.873670024644492,0.07246792277782736,2.5197938273829883
5598,16.71589898337683,0.6562512208664422,0.8497236735790837,0.017144245305814366,2.6135497306160334
5599,16.068318261874133,0.7142968245624272,0.8882698062818375,0.0006839262254867659,2.720796474141826
5600,18.78752360710858,0.4546016495690172,1.2328755355501662,1.4851284267947722,2.0617088580835072
5601,18.339810768191125,0.5116710409313547,1.1579579695295537,0.07334455769332948,2.0231467789448914
5602,16.34058185509177,0.6917455182128218,1.0392844283531317,0.14538973191255525,2.426821585800136
5603,16.6675468129726,0.6459021840813122,0.9606199021335068,0.0928619728493949,2.522751728695579
5604,15.87808128893982,0.7045332797690447,1.4848269530510525,0.21664865209346604,2.089888423666341
5605,16.808213400957474,0.640266529236991,1.558503981330386,0.12151023411441213,2.2434041064055723
5606,16.68782576717279,0.6309522290872669,1.5206077159700575,0.10518528416474456,2.2419092305632153
5607,16.676678157656788,0.6291660233398951,0.7958306351805073,0.19139912034482015,2.0715198608059566
5608,16.625193223833936,0.6442216216242884,0.7705300002304883,0.08653984507013546,2.1319162294742706
5609,17.5967581749208,0.5527086679075095,1.320409422294869,0.10058059403288709,2.195381516977019
5610,17.89202752226113,0.547068826966713,1.4128902031265131,0.30044163270781477,2.1394419393927033
5611,16.901940788646286,0.6167260129580198,0.8489106564658888,0.28834690120445633,2.425770691559427
5612,16.962557750222253,0.6158202803502161,0.7469387003201,0.14495195153740598,2.21882905160351
5613,17.066274252031235,0.6371437831044481,0.9225471295392901,0.2944499893312497,2.4479354221900618
5614,18.381577703910565,0.4775678817502465,0.739293432527218,0.14640050347763234,2.1175721831999086
5615,18.433975929794393,0.4940326714972685,0.8089200902093965,0.08441566961286408,2.1031121357556612
5616,18.274485025250986,0.5144863269995466,1.080291373591692,0.297019262690208,2.0467031184093054
5617,16.367719089343215,0.6640168629931177,0.9618948996076755,0.12666478654976607,2.178674504127502
5618,16.760738329736675,0.6839002840393024,0.9297297000070145,0.08952527867031762,2.133475117900544
5619,16.848887352575613,0.6217714818485853,0.9709866380985244,0.014348983559847223,2.089061833999928
5620,16.984586339285915,0.6405157131177421,0.9605569995198031,0.02566158246068781,2.029733896613287
5621,17.125997896333192,0.6375451521056045,0.9389681800860529,0.026318536310348712,2.0327681466156102
5622,17.332311278366863,0.5568389356486414,0.947990736426222,0.11487880688631401,2.077205875796707
5623,17.525629913358827,0.590033530477451,1.048040909671167,0.01563729100391893,2.023527238412235
5624,16.048502018657313,0.6847072923490494,1.1080455713002137,0.0007416185998685042,2.199246102307253
5625,16.847068384739714,0.6522618896979183,1.0835431935008009,0.002204063526183392,2.3190950020795165
5626,16.933069826631097,0.6446890939346868,1.0673890261379309,0.01832981752401875,2.3027414166313735
5627,17.51205860950726,0.5697116087488083,1.1109167956498653,1.7415855479057996,2.2017272172336213
5628,18.57695903652586,0.4742762459835942,1.0879235644859107,0.1691883506371182,2.12784897458279
5629,18.23408991943541,0.4372412217967892,1.2230438952195666,0.029858078063415488,2.4265720181145456
5630,18.36405082371245,0.44422416857355995,1.251943666332694,0.0277225743215398,2.4243888494491017
5631,17.88907760350384,0.5259074264298006,1.438792585808954,0.00976760909137491,2.4918733290156023
5632,16.503860464867824,0.6660038892895234,1.2981572291104084,0.061084697577859275,2.2784136107634074
5633,17.48533308257256,0.583724571210386,1.0153539544692038,0.30591978656556684,2.22730630075757
5634,17.887537572873875,0.5720864570442853,1.238797496663244,0.25767350632153296,2.3245402055328874
5635,17.314754203812804,0.546276762576668,1.301542068530814,0.04216337164569602,2.3308676299367503
5636,16.758212227471645,0.6667027393573177,1.2107432225525965,0.5648740894201683,2.41561559796687
5637,14.523138628606233,0.8211199525500672,1.3290816514244999,0.055113118808998815,2.1534431339398066
5638,16.768867273682726,0.6197201540404949,1.3848662231168112,0.6029318260535736,2.2000237695555644
5639,17.206130958758102,0.6156215675591088,1.2397982283200575,0.13008463491253108,1.974452156437315
5640,18.401298734184973,0.49793867724873464,1.087065103088891,0.029900584599018676,2.2513094774717066
5641,18.319885497485224,0.4979196162866765,1.0858316829826458,0.0019217979355856704,2.2779397358031566
5642,17.521466218143047,0.5455808974163568,1.2364746136369649,0.7853549787657629,2.3366391529968062
5643,17.007261784700976,0.6260260275491297,1.1306897828453997,0.017908902209903415,2.61984494868347
5644,16.571418772535694,0.644507261476946,1.1936114298936675,0.00417145063363918,2.8827745111123866
5645,16.77330406369935,0.6499949014904473,1.132931527653494,0.006114047906714659,2.9289255193120525
5646,15.240490259280941,0.7806116331451044,1.0319742526401998,0.005148639145995397,1.8433087957816325
5647,15.655923804893453,0.7287490939261243,1.1182357142137376,0.3148550618997602,1.9324830962321626
5648,15.956433684674817,0.6989342801739452,1.1518052838573205,0.625115057495908,2.063905234808877
5649,17.732190333606187,0.5728126800783727,0.8804996947720275,0.05802975923169465,2.140963341309466
5650,17.741106413037574,0.544119738570809,0.9331223251787556,0.5138367706030423,2.320922174638549
5651,16.618102785928187,0.6417591703079215,1.451888451576992,0.15665726900406665,2.2224278744849184
5652,16.73028251338696,0.6338783987126086,1.4035619178403398,0.12132642907384984,2.400114148529635
5653,16.439326662307696,0.6773484848066044,1.369621872158945,0.029337418277759774,2.2868500237306306
5654,15.710278573921702,0.7042553221134503,1.3899870580253777,2.4806320878660544,2.325345691545706
5655,17.140991192759326,0.588465986522972,1.1027359848579585,0.0008893503039912573,2.404867300204
5656,16.505607385961422,0.6630234599111203,1.0579497361802712,0.0035014544211797237,2.404832217076877
5657,16.203442533186276,0.6739668887247809,1.4442420826457687,0.32742362516923834,2.0267460831589426
5658,15.016951850548043,0.7713510739980328,1.2434568325432092,0.271575389173007,2.2268894362745324
5659,16.01187495140065,0.698768691436552,1.1356149516705656,0.014015572396950362,2.0793446448078505
5660,16.75448232740779,0.6441945962629161,1.2653813973807766,0.028228266842658938,2.1288828353934712
5661,15.697142919645309,0.7630944943607035,0.8212933728741705,0.2630265407010885,2.395623529717519
5662,15.864186168973559,0.7282461117614167,0.9747341541068474,0.24126677298352064,2.310931245007499
5663,16.525061361302328,0.6645008679668707,1.3408750138296137,0.03326413320205949,2.1170688620344746
5664,17.818490794123612,0.5370768661024997,1.3041441304471668,0.008076983183080387,2.2474728319850494
5665,17.191582586019006,0.5955866663876559,1.23731959322668,0.007037043631252964,2.1462392400177976
5666,16.201699381936262,0.6604457686917844,1.4224754455098416,0.6911906523960629,2.338015092875805
5667,14.812636008336069,0.8125373050919523,1.0680476636586604,0.028897055648577696,2.278654952404634
5668,15.320553010550965,0.7704725742007531,1.0864170457225377,0.15692700442201846,2.3578546220024377
5669,14.975656778105327,0.8019837662035838,0.8822397951229866,0.6229802006979018,2.3822600005279524
5670,15.012226372736768,0.7964707305911847,0.7500371516902412,0.4008673963487851,2.3615102279183637
5671,18.334183870545626,0.537991049414604,1.3659099028672517,0.10868973407258825,2.5877706242047074
5672,16.86663752730141,0.6719006764802089,0.9740928527681304,0.1449798303185567,2.066272205282527
5673,16.546164759029807,0.643872408421109,0.9307225320800118,0.09325713296946801,2.0856279881444046
5674,15.48321340043645,0.7210783591850815,1.33702577463118,0.39252740245270135,2.478667093936494
5675,15.44830683772422,0.7240294059559527,1.311210957632158,0.3209504992008011,2.4773021665875428
5676,14.589673081278743,0.7943640349337513,1.19508780245269,0.5133500563371567,2.2459367326408852
5677,15.695916558899832,0.6864571004407648,1.2395501154569506,0.07060933360841018,2.1253834102565845
5678,16.20303063042878,0.6897922847742064,1.1215722373273886,0.018480470321216247,2.1014350364057925
5679,15.446724082035123,0.764748142636738,1.015974135775035,0.4600117413276652,2.186427795158403
5680,15.860969946213357,0.7161134059109413,0.7897771077068427,0.020419663857740866,2.223102925699361
5681,16.0681445824068,0.6905981502312311,1.5737815303841751,0.12369033984059671,2.4102734175559015
5682,15.995196881893108,0.7043811231362523,0.8235762793506959,0.12117336044605473,2.435599307632359
5683,16.041930106026975,0.7033868338919488,0.8006369275889402,0.7599252146586368,2.3659078188771403
5684,15.68067173387509,0.7137509529079454,0.924174916565304,0.01080631925291215,2.4709315836961676
5685,16.600369672073885,0.6349334250015428,1.3499988575894204,0.6945115861157034,2.308819888359998
5686,15.987348841124515,0.7220438827334554,1.0120609081488192,0.02112461530669584,2.2685587311335906
5687,14.856722577914638,0.8037961740228352,1.00980351342225,0.02415674449132358,2.429273222589897
5688,15.926250688498046,0.7245205475803383,1.1573500069474545,5.918043041534718e-05,2.279846403563431
5689,16.612692329518023,0.6739112466831654,1.2261324886405744,0.001481762855158784,2.470184254325368
5690,16.780686581375562,0.6166621584071733,1.12337728184811,0.09015947389823877,2.3419223583802387
5691,15.62872505986739,0.7309836449703564,1.1929483625357806,0.1535579425590321,2.1289330419051815
5692,16.700469252681852,0.6407922453474989,1.3581909399565524,0.20233106605808648,2.394130967417558
5693,17.065871543047365,0.6005664468804423,1.6317886068092604,0.03853815444327685,2.4345417179197257
5694,16.5641951177778,0.6017749470579501,1.1823721344959577,0.17584853430153566,2.1449208100913415
5695,15.43393776709504,0.7798913502535206,1.1413602426611837,0.5824599255033706,2.315912361836575
5696,14.974736888683061,0.8206360774132978,1.3368372225652883,0.05551768477689967,2.1422552516678435
5697,15.580713456394204,0.752214729554939,1.366424398889487,0.32050993078573425,2.1921517479746093
5698,15.989170919180333,0.7378238562560214,1.3563631678996193,0.7752271571477386,2.2482090434156583
5699,16.143973523089084,0.662129067893003,1.1675657001380557,0.01578841736139834,2.421040000130089
5700,13.002409000961356,0.9327681636229836,1.494206501454279,0.4856652669925349,2.290326177105652
5701,15.065088374013788,0.8331923797062207,1.1235756833608739,0.06900510636176649,2.1230232806648166
5702,14.633105340903425,0.8115466100579609,1.116307802602936,0.0628844832909753,2.1266979538921698
5703,15.653039796681027,0.7355945101524778,1.2611296435960706,0.0257436856709161,2.2922300202833283
5704,15.922487334975408,0.7040275758967823,1.0102274112917657,0.7228341669262353,2.3681430816071356
5705,18.146138791489708,0.496322852834507,1.2132636618835477,0.012032393799517932,2.279429520160009
5706,14.771803281036094,0.8049807859012903,1.2394428433255325,0.013644110479615031,2.233714372053742
5707,15.68428953168974,0.7208520348869074,1.3758487098221603,0.07733649600655353,2.3183473043573044
5708,17.209040306538512,0.5993245350998037,1.186361587228497,0.2736229511106316,2.435646763542238
5709,15.866629226017201,0.7131155342056044,1.4416067092698122,0.2125916928873129,2.1776652133514958
5710,15.854410769679566,0.7213705960688128,0.9322152410927971,0.1953741502397481,2.2432075765756627
5711,16.3226756339955,0.6828187280806377,0.8051367539327816,0.3437431069096673,2.3012542104980303
5712,15.350749235320631,0.7752896877687424,1.397519014877319,0.01412158253574805,2.1072461966782567
5713,15.299430740947896,0.7367803230016371,1.3025318189624848,0.0304565658623234,2.2340966428441162
5714,16.09855034362067,0.7319428109706404,1.1107554385402363,0.4926727848810425,2.535357079534231
5715,15.54771553446515,0.7171901731043764,1.3528182867596987,0.02785845661983652,2.752420916278873
5716,16.24386509981785,0.6959058832818898,1.3625679570264984,0.4272523543298032,2.068861724318875
5717,15.545039425685886,0.7576525318332235,1.2597318285661805,0.05511166107830813,2.0952097065647517
5718,15.427118970903683,0.7388060981113418,1.2399099775312192,0.07271297878664718,2.1096108826093403
5719,15.656302074910776,0.7666478746107783,1.041326811801084,0.026992442575231118,2.5646813910431248
5720,14.953514366239721,0.7577703818868472,0.9164182809125208,0.01498899311990378,2.676518312466924
5721,15.306247888499186,0.7270746609533691,1.1150979972326884,0.06449387365714182,2.6722541887864812
5722,14.667191391417246,0.7834408054642754,0.9487805729563584,0.05487278694485509,2.495841298342057
5723,17.182846247518388,0.5955639469789133,1.3613185041824787,0.009246050988508498,2.0782575960924676
5724,17.97338889565643,0.5675038139195306,1.4051547264941777,0.009393475555709735,2.342416048554063
5725,17.226645538212146,0.5464364183163938,1.4530968805238533,0.01907736989120369,2.3334232312167904
5726,17.800211640455245,0.5645984990415099,1.5224519204115714,0.013768734719887066,2.3195573765765523
5727,17.257510542983578,0.5630895188679239,1.455188387460012,0.11335475713663457,2.517881919222529
5728,18.03270072613578,0.5216253119108272,1.7294314315340518,0.2656399818941805,2.2744545509387866
5729,18.10864700294045,0.5046770401018099,1.7144546457789087,0.03764709214487118,2.3894824990595915
5730,15.952004863112627,0.7177227006075269,0.9432216880365623,0.40541180275284533,2.124288390590093
5731,15.250224257311631,0.7690103342664072,1.4079432484069287,0.0240407632022445,2.44023833636187
5732,16.1683476725862,0.7018989535410561,1.0467619682391744,0.2319324288242191,2.148049422117998
5733,17.19951652801659,0.6304116369453628,1.1592511434184267,0.18297712328506105,2.2169810001356884
5734,16.481918835884173,0.6853969055195865,1.5053629338058458,0.30694356844521364,2.2320262572977945
5735,18.483297386282832,0.5158191668897559,0.6402543340406078,0.1466883090465335,2.110616354275885
5736,17.84461658069048,0.530218632609596,0.8138510582517288,0.4979400584650022,2.222150074379745
5737,16.40920747850772,0.6565195730075354,0.8478341114468556,0.02004691954987625,2.2427374017534567
5738,15.62078394701725,0.7666382622318995,1.0674618967080587,0.7796113885954121,2.4273329691845356
5739,17.638789773407936,0.5748068919391794,1.3843062936084876,0.3972711135126546,2.347272050962888
5740,16.632565752145073,0.6392207225258275,1.3504036888478763,0.30167107950937605,2.3711247551166132
5741,16.72439459910131,0.6852827197475753,1.2162708678257865,0.055469009469093083,2.3667589588593767
5742,16.995916515128375,0.5792795329086325,1.0486339206620048,0.7214240258948285,2.39474554505704
5743,16.84134713524231,0.6793015593979611,1.168732912098686,0.004494444455184814,2.493802180231412
